PM,LOCATION,BACK_PEAK_HOUR,BACK_PEAK_MADT,BACK_AADT,AHEAD_PEAK_HOUR,AHEAD_PEAK_MADT,AHEAD_AADT,Date,ANNUAL_AVG_TEMPERATURE,ANOMALY_TEMPERATURE,PRECIPITATION,ANOMALY_PRECIPITATION
0.5061431707159074,883,0.21782991313179234,0.5219931219116597,0.38567758824482806,0.08365410417050981,0.37818138733722856,0.2528025601753663,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.5649972743820934,119,0.08493971709408361,0.37974253395635865,0.25528195146189336,-0.004953220544228732,0.2740460786480757,0.15258542014846455,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.7416871132325825,115,-0.0036537469310555263,0.2754254361224713,0.15497761547502054,-0.16739998252124938,0.0752423075142383,-0.027805431899958596,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.7964603256369747,117,-0.16607509764381062,0.07627461298504992,-0.02557018930135057,-0.13786420761633653,0.12257653873658053,0.012281424110802101,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.8521262330048839,15,-0.13654394296876424,0.12369147563681691,0.01455154509339857,-0.12309632016388011,0.13204338498104898,0.022303138113492275,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.9093862385219319,11,-0.12177836563124105,0.13317484816717032,0.024581978692085855,-0.16739998252124938,0.0752423075142383,-0.027805431899958596,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.995276246797503,13,-0.16607509764381062,0.07627461298504992,-0.02557018930135057,-0.1821678699737058,0.05630861502530141,-0.04784885990533894,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
1.0682859420280375,17,-0.18084067498133383,0.05730786792434312,-0.045631056498725134,-0.1821678699737058,0.05630861502530141,-0.04784885990533894,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
1.1547498256372988,1586,-0.18084067498133383,0.05730786792434312,-0.045631056498725134,-0.12309632016388011,0.13204338498104898,0.022303138113492275,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
1.1964514332187566,1100,-0.12177836563124105,0.13317484816717032,0.024581978692085855,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.23869289940491,1151,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,-1.2306878790981117,-1.3021838210559205,-1.2975565960408038,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.2355047031066333,740,-1.2291966659454803,-1.3035560901813696,-1.2964261262550294,-1.4344847259420104,-1.4243061376095634,-1.4118041356714717,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.1813053660359312,580,-1.4329616332033004,-1.4258915958229283,-1.4107730692800644,-1.3340630912653066,-1.3646650062694123,-1.3556825372564068,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.1373082571197142,762,-1.3325557073081427,-1.366146348881702,-1.3546026411274157,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.23869289940491,612,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,-1.0017856235850373,-0.8619754706881378,-0.8596076941232431,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.206810936422144,767,-1.0003302172138708,-0.8625792675199365,-0.8580961779923951,-0.5070613939277471,-0.28449784977556264,-0.28836999596990315,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.1593705755037882,678,-0.505683376406844,-0.28409354316837926,-0.28636146286722,-0.22647153233107506,0.04684176878083297,0.032324852116182454,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.1044060713214994,791,-0.2251374069939034,0.047824495393989724,0.03461241229077314,0.4085476281245511,0.7947226220938401,0.7639099743125652,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.0440216334321408,363,0.4097824185195938,0.7970109252919082,0.7668340649949449,0.5857622775540281,0.9935263932276776,0.9643442543663687,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.9386836277370819,397,0.5869693465698721,0.9961617484293296,0.9674427369686905,0.8072805893408744,1.239664395583857,1.2048653904309328,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.8072661763221205,1035,0.8084530066327199,1.242729434218518,1.2081731433371854,0.6300659399113974,1.0313937782055513,1.0044311103771293,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.7677325422234907,778,0.6312660785824417,1.0340952385507431,1.0075644713634397,0.5857622775540281,0.9935263932276776,0.9643442543663687,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.6710026665337786,647,0.5869693465698721,0.9961617484293296,0.9674427369686905,0.45285129048192035,0.8325900070717139,0.8039968303233259,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.6154005230918347,1583,0.45407915053216336,0.8349444154133219,0.806955799389694,0.39377974067209465,0.7663220833604348,0.7438665463071849,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.5050251672454988,1103,0.39501684118207064,0.768560807700848,0.7467731977975703,0.23133297869507402,0.5769851584710659,0.5534539802560715,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.3797290527232285,1102,0.23259549046931552,0.5788933570937801,0.556194959422512,0.17226142888524834,0.4917835422708499,0.4732802682345501,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.30455138400986626,1497,0.17353318111922275,0.49354300432059944,0.4759514906330136,0.3642439657671818,0.728454698382561,0.7037796902964242,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.2335821344102292,249,0.36548568650702423,0.7306273175794344,0.7066514634028211,0.31994030340981255,0.6811204671602188,0.6536711202829733,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.1777249352644232,246,0.32118895449445467,0.6832104549276674,0.6564992954093848,0.31994030340981255,0.6811204671602188,0.6536711202829733,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.10222844692123327,1169,0.32118895449445467,0.6832104549276674,0.6564992954093848,-1.3562149224439914,-1.280410074693643,-1.2674914540327331,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.08169646276033203,1182,-1.3547040733144275,-1.2817443333615568,-1.2663348254589677,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.23869289940491,1521,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,-1.0460892859424065,-1.0655126649442093,-1.090107116185117,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.1910612467086577,1523,-0.9412679078637781,-0.9574129928234706,-0.9985222483740172,-0.8467228053342448,-0.8525086244436694,-0.9097162641366939,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.14878576379351,1527,-0.8231432891635926,-0.8341291499288763,-0.888187478788457,-0.8688746365129294,-0.8619754706881378,-0.9197379781393842,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.122068678813952,1513,-0.8674400211761621,-0.8625792675199365,-0.9182787795845189,-0.8098030867031037,-0.8051743932213271,-0.8696294081259333,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.095224065982463,1529,-0.8083777118260694,-0.8056790323378161,-0.8681266115910824,-0.7876512555244191,-0.7767738544879218,-0.8395642661178627,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.046763482248659,1519,-0.7862293458197847,-0.7772289147467559,-0.8380353107950206,-0.6695081559047678,-0.7957075469768586,-0.8596076941232431,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.0038503600738555,1507,-0.6681047271195991,-0.7961956598074628,-0.8580961779923951,-0.6547402684523113,-0.7578401619989849,-0.8295425521151726,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.9392575030707717,1509,-0.653339149782076,-0.7582621696860492,-0.8280048771963333,-0.9353301300489834,-0.9850444718662276,-1.029976832168976,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.9330086383261496,1357,-0.9338851191950165,-0.9858631104145308,-1.028613549170079,-0.9353301300489834,-0.9850444718662276,-1.029976832168976,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.9325622908443909,1356,-0.9338851191950165,-0.9858631104145308,-1.028613549170079,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.1911887745605885,715,-0.9117367531887317,-0.8151624048681696,-0.817974443597646,-1.0756250608473192,-0.994511318110696,-0.9898899761582154,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.1793286843309996,795,-1.074158103901487,-0.9953464829448841,-0.9884918147753299,-0.9057943551440705,-0.8146412394657956,-0.8195208381124824,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.1602632704673055,656,-0.9043539645199702,-0.8151624048681696,-0.817974443597646,-0.7728833680719627,-0.653704853309832,-0.6691951280721298,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.5220501354782958,926,0.5869693465698721,0.8064942978222617,0.7467731977975703,0.6596017148163102,0.8893910845385246,0.8240402583287062,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.48047605574876906,947,0.6607972332574881,0.8918446505954423,0.8270166665870686,0.7629769269835052,0.9935263932276776,0.9242573983556079,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.41626578230147837,685,0.7641562746201503,0.9961617484293296,0.9273210025739415,0.8072805893408744,1.0313937782055513,0.9643442543663687,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.35747544256125785,777,0.8084530066327199,1.0340952385507431,0.9674427369686905,1.0287989011277208,1.2775317805617308,1.2048653904309328,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.2843382194787926,650,1.0299366666955678,1.2806629243399317,1.2081731433371854,1.2207814380096542,1.4858023979400368,1.4052996704847365,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.22000041817957083,869,1.2218891720833693,1.4892971200077063,1.408781815310931,1.1321741132949157,1.3911339354953522,1.3151042444605248,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.15591767258421113,706,1.1332957080582302,1.3944633947041722,1.3185079129227455,1.1617098881998287,1.4384681667176944,1.3551911004712855,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.12193150004458272,717,1.1628268627332765,1.4418802573559393,1.3586296473174946,1.1617098881998287,1.429001320473226,1.3451693864685954,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.09221751054464475,982,1.1628268627332765,1.432396884825586,1.3485992137188074,1.0583346760326338,1.3248660117840731,1.2449522464416936,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.05937908867239574,561,1.0594678213706141,1.3280797869916985,1.2482948777319345,1.1469420007473723,1.4006007817398207,1.325125958463215,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.027305833911733145,1038,1.1480612853957533,1.4039467672345258,1.3285383465214329,1.1469420007473723,1.4195344742287574,1.335147672465905,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.004831184774894837,872,1.1480612853957533,1.4229135122952326,1.33856878012012,0.895887914055613,1.135529086894704,1.0645613943932704,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.03633056420186762,696,0.8970464706578591,1.1384123363846306,1.0677470729555634,0.8220484767933309,1.0597943169389565,0.9944093963744393,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.0620030605544208,632,-0.7714637684822614,-0.6539450718521618,-0.6675179396173367,-0.7581154806195063,-0.6442380070653636,-0.6591734140694396,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.12866072899995798,769,0.8232185839702432,1.0625453561418035,0.9975340377647525,0.9106558015080695,1.1449959331391726,1.0745831083959607,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.17195643473055433,899,0.9118120479953823,1.147895708914984,1.0777775065542508,1.0140310136752644,1.258598088072794,1.1848219624255525,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.1870684851843853,571,1.0151710893580446,1.2616961792792247,1.1881122761398109,0.895887914055613,1.135529086894704,1.0645613943932704,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.21729258609204746,567,0.8970464706578591,1.1384123363846306,1.0677470729555634,1.0140310136752644,1.258598088072794,1.1848219624255525,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.23042795484094702,560,1.0151710893580446,1.2616961792792247,1.1881122761398109,0.895887914055613,1.135529086894704,1.0645613943932704,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.27423377197926757,771,0.8970464706578591,1.1384123363846306,1.0677470729555634,-0.12309632016388011,0.03737492253636452,0.0022597101081119264,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.29546715932578965,699,-0.12177836563124105,0.03834112286363632,0.0045211114947112845,-0.049256882901598,0.12257653873658053,0.08243342212963332,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.3114081408171726,747,-0.0479504789436251,0.12369147563681691,0.08476458028420956,0.08365410417050981,0.2645792324036072,0.22273741816729578,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.0305674450534135,580,-0.7566981911447382,-0.6444616993218084,-0.6574875060186495,-0.6842760433572241,-0.5779700833540844,-0.5890214160506084,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.9797475960588845,767,-0.6828703044571223,-0.5780780916093347,-0.5872744708278385,-0.3150788570458136,-0.17089569484194128,-0.19817456994569158,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.8911157389667951,134,-0.3137308710190425,-0.17029307280413844,-0.1960875604790344,0.039350441813140534,0.20777815493679655,0.17262884815384488,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.7913251948307375,128,0.040642985081514045,0.2090418284099975,0.1750384826723951,0.29040452850489973,0.48231669602638144,0.43319341222378943,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.7267961017536191,137,0.29165779981940826,0.4840596317902461,0.43582975623826453,0.39377974067209465,0.5959188509600029,0.5434322662533814,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.6791644490573667,133,0.39501684118207064,0.5978601021544868,0.5461645258238246,0.8368163642457873,1.069261163183425,1.0044311103771293,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.6093429501251093,805,0.8379841613077663,1.0720287286721568,1.0075644713634397,0.5857622775540281,0.8041894683383086,0.7438665463071849,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.33978308787183437,999,-0.7124014591321687,-0.6065282092003949,-0.6173657716239004,-0.713811818262137,-0.6063706220874898,-0.6190865580586788,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.36088894736642546,985,-0.7124014591321687,-0.6065282092003949,-0.6173657716239004,-0.7285797057145934,-0.6158374683319582,-0.6291082720613691,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.36088894736642546,985,-0.7271670364696918,-0.6160115817307482,-0.6273962052225877,-0.7433475931670498,-0.6253043145764267,-0.6391299860640592,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.4032919581335044,797,0.07017413975656042,0.2469753185314111,0.20512978346845698,-0.44798984411792137,-0.31289838850896795,-0.338478565983354,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.49052100885435207,588,-0.44662106705675125,-0.31254366075943946,-0.3365136308606564,-0.49229350647529063,-0.36969946597577863,-0.3885871359968049,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.5498852239282624,589,-0.4909177990693208,-0.36944389594155985,-0.3866657988540928,-0.5809008311900292,-0.4549010821759946,-0.4687608480183263,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.5706084998670602,590,-0.57951126309446,-0.4547942487147404,-0.4669092676435911,-0.6695081559047678,-0.5401026983762106,-0.5589562740425379,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.5952851392157211,591,-0.6681047271195991,-0.540144601487921,-0.5571831700317766,-0.6695081559047678,-0.5401026983762106,-0.5589562740425379,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.6122463435225526,592,-0.6681047271195991,-0.540144601487921,-0.5571831700317766,-0.8171870304293319,-0.7105059307766427,-0.7193036980855807,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.6423429165782837,1092,-0.8157605004948311,-0.7108453070342822,-0.7176701076107732,-0.8319549178817883,-0.7199727770211111,-0.7293254120882708,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.6710366832627731,1485,-0.8305260778323542,-0.7203286795646355,-0.7277005412094605,-0.8171870304293319,-0.7105059307766427,-0.7193036980855807,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.7116543041028169,1491,-0.8157605004948311,-0.7108453070342822,-0.7176701076107732,-0.9722498486801244,-0.8903760094215432,-0.8896728361313136,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.7488286729407223,1488,-0.9707990625388245,-0.8910293851109967,-0.888187478788457,-1.0165535110374937,-0.9282433943994169,-0.9297596921420743,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.7961415060071468,1225,-1.015095794551394,-0.9289628752324104,-0.9283092131832061,-1.1494644981096014,-1.0655126649442093,-1.0650528311783918,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
0.7962052699331125,1223,-1.1479859905891028,-1.0664717769225347,-1.0637200667654845,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.23869289940491,1531,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,-0.28554308214090074,-0.35076577348684174,-0.4587391340156361,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.1239815965929179,790,-0.28419971634399616,-0.350477150880853,-0.4568788340449038,-0.07879265780651085,-0.17089569484194128,-0.2983917099725933,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.0678055778172841,673,-0.07748163361867148,-0.17029307280413844,-0.29639189646590725,0.09842199162296622,-0.009959308685977709,-0.1480659999322407,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.9923090894740942,923,0.18829875845674596,0.07627461298504992,-0.07572235729478699,0.2165650912426176,0.10364284624764364,-0.04784885990533894,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.9428920468508071,1014,0.18829875845674596,0.07627461298504992,-0.07572235729478699,0.29040452850489973,0.16991076995892276,0.012281424110802101,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.8686070731009623,929,0.5869693465698721,0.43664276913847905,0.2452515178632061,0.5414586151966588,0.387648233581697,0.20269399016191542,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.8050982028392923,1070,0.5426726145573025,0.38922590648671207,0.20512978346845698,0.792512701888418,0.6243193896934082,0.4131499842184091,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.7413342768737604,603,0.7936874292951968,0.626310219745547,0.41576888904088993,0.7482090395310488,0.5769851584710659,0.37306312820764836,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.7067104650744765,737,0.7493906972826272,0.5788933570937801,0.3756471546461408,1.1321741132949157,0.9272584695163983,0.6837362622910438,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.6624583004543974,1083,1.1332957080582302,0.9297781407168558,0.6865905962054466,1.0583346760326338,0.8609905458051192,0.6236059782749027,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.6134876053128688,791,1.0594678213706141,0.8633945330043821,0.6264079946133229,1.0435667885801772,0.8515236995606509,0.6135842642722126,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.5087872388774654,797,-0.23990298433142657,-0.3220270332897928,-0.42678753324884194,-0.6695081559047678,-0.6915722382877058,-0.7593905540963414,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.48487576664039084,688,-0.6681047271195991,-0.6918785619735753,-0.7577918420055223,0.20179720379016117,0.08470915375870675,-0.0678922879107193,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.5374810055619547,613,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,-0.6695081559047678,-0.6915722382877058,-0.7593905540963414,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.4489766763217963,958,0.20306433579426914,0.08575798551540331,-0.0656919236960997,0.039350441813140534,-0.05729353990831994,-0.19817456994569158,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.39815682732726726,726,0.040642985081514045,-0.05649260243989766,-0.1960875604790344,-0.3150788570458136,-0.3791663122202471,-0.47878256202101643,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.3408968218102195,788,-0.3137308710190425,-0.3789272684719132,-0.47693970124227836,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.23869289940491,1531,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,-1.0534732296686347,-0.28449784977556264,-1.1652699712052934,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.0114382672637539,1587,-1.052009737895202,-0.28409354316837926,-1.1640244027523574,-0.994401679858809,-0.12356146361959905,-1.1251831151945326,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.9272061210632861,174,-0.9929474285451093,-0.12287621015237146,-1.123902668357608,-0.7728833680719627,0.46338300353744455,-0.9798682621555251,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.8905418636331053,1503,-0.7714637684822614,0.46509288672953925,-0.9784613811766426,-0.7728833680719627,0.46338300353744455,-0.9798682621555251,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.8656739325065478,1420,-0.7714637684822614,0.46509288672953925,-0.9784613811766426,-0.9427140737752115,-0.0004924624415092625,-1.0951179731864622,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.8538138422769589,1423,-0.9412679078637781,0.00040763274222272686,-1.0938113675615464,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.23869289940491,808,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,0.2165650912426176,0.40658192607063387,0.16260713415115471,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.206237061088454,826,0.21782991313179234,0.40819265154741885,0.16500804907370784,0.29040452850489973,0.472849849781913,0.22273741816729578,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.184047214852449,637,0.29165779981940826,0.47457625925989266,0.22519065066583155,0.45285129048192035,0.662186774671282,0.38308484221033856,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.1044060713214994,102,0.45407915053216336,0.6642437098669607,0.38567758824482806,0.42331551557700753,0.6243193896934082,0.353019700202268,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-1.0540325698087292,106,0.424547995857117,0.626310219745547,0.35558628744876625,0.4676191779343768,0.6716536209157503,0.39310655621302876,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.9956885775502675,709,0.46884472786968656,0.673727082397314,0.3957080218435154,0.615298052458941,0.8325900070717139,0.5334105522506912,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.9319246515847356,1043,0.6165005012449185,0.8349444154133219,0.5361340922251373,0.4823870653868332,0.6811204671602188,0.4031282702157189,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.8899042243734501,797,-0.5204489537443672,-0.39789401353262005,-0.5270918692357148,-0.433221956665465,-0.30343154226449953,-0.44871742001294596,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.8773427309582402,797,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,0.6448338273638539,0.8704573920495877,0.5634756942587617,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.8447593647898533,307,0.6460316559199648,0.8728779055347354,0.5662253930211992,0.6891374897212231,0.91779162327193,0.6035625502695224,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.8195088501075026,320,0.6903283879325345,0.9202947681865025,0.6063471274159483,0.6743696022687666,0.8893910845385246,0.583519122264142,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.7842473990485636,302,0.6755628105950112,0.8918446505954423,0.5862862602185738,0.6596017148163102,0.8799242382940562,0.5734974082614519,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.7368708020561732,310,0.6607972332574881,0.8823612780650888,0.5762558266198865,0.615298052458941,0.8325900070717139,0.5334105522506912,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.6671768309758468,313,0.2621266451443619,0.4556095141991859,0.20512978346845698,0.3494760783147254,0.5391177734931921,0.2828677021834368,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
-0.5092973502851895,684,0.350720109169501,0.5409598669723664,0.28537325225795523,0.4380834030294639,0.6337862359378765,0.3630414142049582,2020,0.032961193807527385,0.032961193807528905,-0.4310741450847561,-0.4310741450847561
